dave,13
,1790
,240
,240
,350
,250
,240
,20
,20
,110
,30
,90
,110
,60
,60
,280
,240
,240
,220
,10
,140
,330
,240
,230
,240
,240
,30
,370
,970
,210
,570
,240
,40
,20
,300
,10
,240
,1380
,40
,240
,240
skibidi,240
,40
,80
,20
,15450
,570
,20
w,290
,30
,210
,930
,760
,530
,810
,10160
,270
,290
,260
,40
,7740
,2500
,380
,170
,890
,170
,430
,280
,210
,190
,810
,500
,170
,1850
,1630
,180
,230
,860
,12470
,250
,1390
,3580
,3630
,470
,190
,190
,2990
,180
,150
,3520
,170
,170
,190
,220
,180
,19930
,2620
,1310
,710
,2970
,70
,190
,80
,20
,7270
,3400
,360
,4500
,80
,1260
,100
,3420
,190
,9220
,110
,180
,800
,2140
,15090
,540
,100
ee,3030
EEE,25640
EEE,150
EEE,310
EEE,104930
asdsadsa,110
EEE,50
EEE,5870
osamar,21323
billy,21333
sam,0999
Toby,1
skibidi,0
,0
,0
Klesdi,696969
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
